market,link,price,name,date,datetime,stock
hareruya2,https://www.hareruya2.com/product/17197,50,バンバドロ(D){闘,2022-11-11,2022-11-11 06:10:51,6
hareruya2,https://www.hareruya2.com/product/17221,100,バンバドロ*ミラー(,2022-11-11,2022-11-11 06:10:51,0
