market,link,price,name,date,datetime,stock
cardrush,https://www.cardrush-pokemon.jp/product/14079,480,ザマゼンタ044/0,2022-11-05,2022-11-05 09:28:43,18
cardrush,https://www.cardrush-pokemon.jp/product/30211,380,ザマゼンタ044/0,2022-11-05,2022-11-05 09:28:43,0
cardrush,https://www.cardrush-pokemon.jp/product/16113,180,ザマゼンタ044/0,2022-11-05,2022-11-05 09:28:43,0
cardrush,https://www.cardrush-pokemon.jp/product/15013,280,ザマゼンタ044/0,2022-11-05,2022-11-05 09:28:43,0
