market,link,price,name,date,datetime,stock
hareruya2,https://www.hareruya2.com/product/17614,100,ザマゼンタ(D){鋼,2023-02-24,2023-02-24 07:05:24,8
cardrush,https://www.cardrush-pokemon.jp/product/7097,80,ザマゼンタ004/0,2023-02-24,2023-02-24 07:05:23,44
torecolo,/shop/g/g004-007-SP1-B/,55,【ポケカ】ＳＳ◇ザマ,2023-02-24,2023-02-24 07:05:20,1
hareruya2,https://www.hareruya2.com/product/17614,100,ザマゼンタ(D){鋼,2023-02-23,2023-02-23 07:06:50,8
cardrush,https://www.cardrush-pokemon.jp/product/7097,80,ザマゼンタ004/0,2023-02-23,2023-02-23 07:06:49,44
torecolo,/shop/g/g004-007-SP1-B/,55,【ポケカ】ＳＳ◇ザマ,2023-02-23,2023-02-23 07:06:46,1
hareruya2,https://www.hareruya2.com/product/17614,100,ザマゼンタ(D){鋼,2023-02-22,2023-02-22 07:06:56,8
cardrush,https://www.cardrush-pokemon.jp/product/7097,80,ザマゼンタ004/0,2023-02-22,2023-02-22 07:06:55,44
torecolo,/shop/g/g004-007-SP1-B/,55,【ポケカ】ＳＳ◇ザマ,2023-02-22,2023-02-22 07:06:53,1
hareruya2,https://www.hareruya2.com/product/17614,100,ザマゼンタ(D){鋼,2023-02-21,2023-02-21 07:07:46,8
cardrush,https://www.cardrush-pokemon.jp/product/7097,80,ザマゼンタ004/0,2023-02-21,2023-02-21 07:07:44,44
torecolo,/shop/g/g004-007-SP1-B/,55,【ポケカ】ＳＳ◇ザマ,2023-02-21,2023-02-21 07:07:42,1
hareruya2,https://www.hareruya2.com/product/17614,100,ザマゼンタ(D){鋼,2023-02-20,2023-02-20 07:07:31,8
cardrush,https://www.cardrush-pokemon.jp/product/7097,80,ザマゼンタ004/0,2023-02-20,2023-02-20 07:07:30,44
torecolo,/shop/g/g004-007-SP1-B/,55,【ポケカ】ＳＳ◇ザマ,2023-02-20,2023-02-20 07:07:28,1
hareruya2,https://www.hareruya2.com/product/17614,100,ザマゼンタ(D){鋼,2023-02-19,2023-02-19 07:04:45,8
cardrush,https://www.cardrush-pokemon.jp/product/7097,80,ザマゼンタ004/0,2023-02-19,2023-02-19 07:04:44,44
torecolo,/shop/g/g004-007-SP1-B/,55,【ポケカ】ＳＳ◇ザマ,2023-02-19,2023-02-19 07:04:42,1
hareruya2,https://www.hareruya2.com/product/17614,100,ザマゼンタ(D){鋼,2023-02-18,2023-02-18 07:12:44,8
cardrush,https://www.cardrush-pokemon.jp/product/7097,80,ザマゼンタ004/0,2023-02-18,2023-02-18 07:12:43,44
torecolo,/shop/g/g004-007-SP1-B/,55,【ポケカ】ＳＳ◇ザマ,2023-02-18,2023-02-18 07:12:41,1
hareruya2,https://www.hareruya2.com/product/17614,100,ザマゼンタ(D){鋼,2023-02-17,2023-02-17 07:06:00,8
cardrush,https://www.cardrush-pokemon.jp/product/7097,80,ザマゼンタ004/0,2023-02-17,2023-02-17 07:05:58,44
torecolo,/shop/g/g004-007-SP1-B/,55,【ポケカ】ＳＳ◇ザマ,2023-02-17,2023-02-17 07:05:56,1
