market,link,price,name,date,datetime,stock
cardrush,https://www.cardrush-pokemon.jp/product/14703,480,ザシアン003/00,2022-11-06,2022-11-06 14:43:25,52
cardrush,https://www.cardrush-pokemon.jp/product/7096,120,ザシアン003/00,2022-11-06,2022-11-06 14:43:25,10
cardrush,https://www.cardrush-pokemon.jp/product/30472,450,ザシアン003/00,2022-11-06,2022-11-06 14:43:25,0
