master_id,expansion,cn,card_type,sub_type,name,rarity,regulation,is_mirror
sp2_001_004,SP2,001/004,ポケモン,草,ダダリンVMAX,,D,
sp2_002_004,SP2,002/004,ポケモン,炎,エースバーンVMAX,,D,
sp2_003_004,SP2,003/004,ポケモン,雷,モルペコVMAX,,D,
sp2_004_004,SP2,004/004,ポケモン,無,ウッウVMAX,,D,
