market,link,price,name,date,datetime,stock
hareruya2,https://www.hareruya2.com/product/17047,100,エースバーン:キラ(,2023-01-07,2023-01-07 06:02:24,8
hareruya2,https://www.hareruya2.com/product/17089,50,エースバーン(D){,2023-01-07,2023-01-07 06:02:24,15
hareruya2,https://www.hareruya2.com/product/17070,100,エースバーン:ミラー,2023-01-07,2023-01-07 06:02:24,0
